Bezeichnung;Qualität;LieferTag;Verfallsdatum;Preis;Anzahl;Typ;;;
Gouda;50;08.05.23;16.08.23;3.50;10;Käse;;;
Merlot;40;08.05.23;;5.00;20;Wein;;;
Apfel;80;04.04.23;30.06.23;0.30;100;Allgemein;;;
Brot;90;09.05.23;26.05.23;1.50;50;Allgemein;;;
Cheddar;45;13.05.23;30.08.23;4.00;15;Käse;;;
Riesling;48;08.05.23;;6.50;30;Wein;;;
Milch;95;02.05.23;25.05.23;0.80;60;Allgemein;;;
Orangensaft;100;07.05.23;30.05.23;2.00;40;Allgemein;;;
Hähnchenbrust;90;03.04.23;24.05.23;4.50;25;Allgemein;;;
Bananen;85;07.05.23;27.05.23;0.40;70;Allgemein;;;
Tomaten;95;07.05.23;30.05.23;0.90;80;Allgemein;;;
Kartoffeln;100;02.05.23;01.06.23;1.00;100;Allgemein;;;
Lachs;70;13.05.23;18.05.23;6.00;20;Allgemein;;;
Schokolade;100;02.05.23;01.12.23;2.50;30;Allgemein;;;
Reis;100;04.05.23;01.12.23;1.80;40;Allgemein;;;
Eier;90;06.05.23;24.05.23;2.20;50;Allgemein;;;